# Adaptive Keyboard deterministic language model
# model_identifier=symspell-en-30k-c239062
# symspell_commit=c239062ae02961df18ab7da1671d01b4388204e0
# symspell_blob=3682dedea3400a7f3ff34d521844c9c0c427ed74
# source_sha256=c604e1121e398ae7c7fbf777f11e0a0f2fa66eda932cb9fba1321466cf3acd7b
# unigram_count=30000
# explicit_correction_count=5
# W<TAB>corpus_count<TAB>word
W	50931988	fee
W	50913495	studio
W	50887864	reader
W	50843671	virtual
W	50819909	device
W	50818165	established
W	50800782	answers
W	50767076	rent
W	50701997	las
W	50683428	remote
W	50669807	dark
W	50630393	programming
W	50604732	external
W	50551171	apple
W	50409715	regarding
W	50405472	instructions
W	50389892	min
W	50347350	offered
W	50276653	theory
W	50141455	enjoy
W	50036200	remove
W	50022454	aid
W	50022259	surface
W	50001652	minimum
W	49969150	visual
W	49918570	host
W	49844591	variety
W	49832283	teachers
W	49699093	martin
W	49698346	manual
W	49694725	block
W	49574004	subjects
W	49551303	agents
W	49547349	increased
W	49513286	repair
W	49510931	fair
W	49495349	civil
W	49452604	steel
W	49391366	understanding
W	49272598	songs
W	49215402	fixed
W	49156828	wrong
W	49148844	beginning
W	49087727	hands
W	49020998	associates
W	48999091	finally
W	48858672	updates
W	48850257	desktop
W	48836974	classes
W	48831449	paris
W	48812305	ohio
W	48807490	gets
W	48746882	sector
W	48726947	capacity
W	48668931	requires
W	48658750	jersey
W	48646296	fat
W	48616832	fully
W	48580528	father
W	48562078	electric
W	48544776	saw
W	48492757	instruments
W	48490497	quotes
W	48483165	officer
W	48463463	driver
W	48419913	businesses
W	48384167	dead
W	48329678	respect
W	48325930	unknown
W	48284665	specified
W	48255033	restaurant
W	48202721	mike
W	48175593	trip
W	48075237	worth
W	48063184	procedures
W	48053008	poor
W	48002944	teacher
W	47989278	xxx
W	47975295	eyes
W	47959756	relationship
W	47954144	workers
W	47934860	farm
W	47911964	fucking
W	47898290	georgia
W	47856201	peace
W	47847595	traditional
W	47827531	campus
W	47775300	tom
W	47745287	showing
W	47737474	creative
W	47716394	coast
W	47703520	benefit
W	47674782	progress
W	47661725	funding
W	47613452	devices
W	47612536	lord
W	47609624	grant
W	47588521	sub
W	47500911	agree
W	47449450	fiction
W	47426506	hear
W	47402973	sometimes
W	47364531	watches
W	47344388	careers
W	47315243	beyond
W	47278206	goes
W	47251104	families
W	47211631	led
W	47195123	museum
W	47176048	themselves
W	47045446	fan
W	47041301	transport
W	46983244	interesting
W	46978262	blogs
W	46946408	wife
W	46929581	evaluation
W	46922000	accepted
W	46917563	former
W	46914652	implementation
W	46907473	ten
W	46901429	hits
W	46897368	zone
W	46865979	complex
W	46839855	cat
W	46800115	galleries
W	46748380	references
W	46745446	die
W	46729648	presented
W	46728329	jack
W	46688059	flat
W	46684251	flow
W	46610382	agencies
W	46607011	literature
W	46528775	respective
W	46516265	parent
W	46482449	spanish
W	46437105	michigan
W	46367780	columbia
W	46347305	setting
W	46307526	scale
W	46292709	stand
W	46236766	economy
W	46234721	highest
W	46208737	helpful
W	46198876	monthly
W	46136062	critical
W	46079991	frame
W	46057216	musical
W	46017042	definition
W	46013973	secretary
W	45983826	angeles
W	45918427	networking
W	45905830	path
W	45733685	australian
W	45719822	employee
W	45699591	chief
W	45649146	gives
W	45598411	bottom
W	45575150	magazines
W	45541515	packages
W	45494334	detail
W	45480506	francisco
W	45454173	laws
W	45453557	changed
W	45445524	pet
W	45436523	heard
W	45434902	begin
W	45432300	individuals
W	45410185	colorado
W	45407189	royal
W	45381752	clean
W	45332755	switch
W	45322858	russian
W	45314848	largest
W	45314350	african
W	45286019	guy
W	45271886	titles
W	45242119	relevant
W	45207269	guidelines
W	45145293	justice
W	45133501	connect
W	45080741	bible
W	45032014	cup
W	45023597	basket
W	44960208	applied
W	44953365	weekly
W	44946800	vol
W	44936390	installation
W	44905064	described
W	44858110	demand
W	44829675	suite
W	44810653	vegas
W	44784448	square
W	44754518	chris
W	44752502	attention
W	44738913	advance
W	44681366	skip
W	44674077	diet
W	44670729	army
W	44619724	auction
W	44569745	gear
W	44561701	lee
W	44546845	difference
W	44526131	allowed
W	44467948	correct
W	44466066	charles
W	44429644	nation
W	44375770	selling
W	44361090	lots
W	44298807	piece
W	44295187	sheet
W	44244364	firm
W	44224906	seven
W	44222089	older
W	44214414	illinois
W	44201358	regulations
W	44180185	elements
W	44159268	species
W	44137441	jump
W	44128080	cells
W	44127294	module
W	44118980	resort
W	44049643	facility
W	44038489	random
W	44026683	pricing
W	43972925	certificate
W	43931892	minister
W	43927084	motion
W	43897035	looks
W	43883676	fashion
W	43874498	directions
W	43872888	visitors
W	43872031	documentation
W	43848202	monitor
W	43706094	trading
W	43667070	forest
W	43661633	calls
W	43634263	whose
W	43621558	coverage
W	43578199	couple
W	43506778	giving
W	43461638	chance
W	43425570	vision
W	43399906	ball
W	43310674	ending
W	43278784	clients
W	43258456	actions
W	43252527	listen
W	43208309	discuss
W	43171429	accept
W	43128760	automotive
W	43110969	naked
W	43074829	goal
W	43041696	successful
W	42979181	sold
W	42974876	wind
W	42969195	communities
W	42951421	clinical
W	42880250	situation
W	42871860	sciences
W	42867375	markets
W	42865965	lowest
W	42857273	highly
W	42809196	publishing
W	42801104	appear
W	42770237	emergency
W	42769271	developing
W	42750046	lives
W	42720398	currency
W	42714053	leather
W	42707469	determine
W	42647845	milf
W	42645254	temperature
W	42631203	palm
W	42578510	announcements
W	42560499	patient
W	42552937	actual
W	42501329	historical
W	42494931	stone
W	42494016	bob
W	42459641	commerce
W	42455942	ringtones
W	42450144	perhaps
W	42436349	persons
W	42436311	difficult
W	42415451	scientific
W	42379243	satellite
W	42342802	fit
W	42336117	tests
W	42335952	village
W	42330284	accounts
W	42265916	amateur
W	42223443	met
W	42182798	pain
W	42160203	particularly
W	42106512	factors
W	42086828	coffee
W	42062854	settings
W	42048929	cum
W	42024703	buyer
W	42022443	cultural
W	41997245	steve
W	41949287	easily
W	41947093	oral
W	41922237	ford
W	41893537	poster
W	41869418	edge
W	41862937	functional
W	41835168	root
W	41782645	closed
W	41730382	holidays
W	41706145	ice
W	41704519	pink
W	41677373	zealand
W	41651718	balance
W	41647453	monitoring
W	41645267	graduate
W	41628442	replies
W	41614412	shot
W	41474428	architecture
W	41372877	initial
W	41359857	label
W	41333371	thinking
W	41326573	scott
W	41177555	sec
W	41146831	recommend
W	41144763	canon
W	41125351	hardcore
W	41109010	league
W	41089558	waste
W	41061449	minute
W	41043865	bus
W	40976633	provider
W	40839022	optional
W	40838300	dictionary
W	40833613	cold
W	40819336	accounting
W	40781457	manufacturing
W	40770979	sections
W	40764005	chair
W	40730311	fishing
W	40728131	effort
W	40722940	phase
W	40697933	fields
W	40671821	bag
W	40666152	fantasy
W	40638766	letters
W	40615655	motor
W	40572636	professor
W	40568409	context
W	40502273	install
W	40501964	shirt
W	40498015	apparel
W	40435813	generally
W	40414263	continued
W	40401241	foot
W	40364941	mass
W	40361756	crime
W	40345803	count
W	40334099	breast
W	40278251	techniques
W	40200521	johnson
W	40161558	quickly
W	40136550	dollars
W	40127603	websites
W	40095362	religion
W	40085342	claim
W	40033859	driving
W	40032805	permission
W	40026119	surgery
W	39999745	patch
W	39971542	heat
W	39937252	wild
W	39937049	measures
W	39912229	generation
W	39910915	kansas
W	39897915	miss
W	39891285	chemical
W	39845710	doctor
W	39832721	task
W	39830748	reduce
W	39794764	brought
W	39757666	himself
W	39753116	nor
W	39752354	component
W	39733007	enable
W	39699360	exercise
W	39672754	bug
W	39664896	santa
W	39610476	mid
W	39603838	guarantee
W	39591949	leader
W	39573067	diamond
W	39512059	israel
W	39450440	processes
W	39440877	soft
W	39329759	servers
W	39326417	alone
W	39307643	meetings
W	39304731	seconds
W	39297134	jones
W	39283012	arizona
W	39244593	keyword
W	39238403	interests
W	39229938	flight
W	39186605	congress
W	39148291	fuel
W	39130223	username
W	39129365	walk
W	39099536	fuck
W	39030637	produced
W	39017017	italian
W	39015275	paperback
W	39014041	classifieds
W	39001376	wait
W	38989028	supported
W	38931224	pocket
W	38929141	saint
W	38911531	rose
W	38909717	freedom
W	38902162	argument
W	38886455	competition
W	38863806	creating
W	38854380	jim
W	38827156	drugs
W	38827057	joint
W	38793313	premium
W	38787600	providers
W	38781893	fresh
W	38778931	characters
W	38778191	attorney
W	38777600	upgrade
W	38740174	factor
W	38729323	growing
W	38611137	thousands
W	38592422	stream
W	38568257	apartments
W	38542153	pick
W	38521552	hearing
W	38506956	eastern
W	38496936	auctions
W	38458400	therapy
W	38442247	entries
W	38442243	dates
W	38437769	generated
W	38369963	signed
W	38341510	upper
W	38339299	administrative
W	38316678	serious
W	38308402	prime
W	38291353	samsung
W	38290292	limit
W	38269468	began
W	38259201	louis
W	38254292	steps
W	38243352	errors
W	38241315	shops
W	38237169	bondage
W	38223775	del
W	38222553	efforts
W	38207430	informed
W	38162958	thoughts
W	38159464	creek
W	38128226	worked
W	38123233	quantity
W	38087999	urban
W	38010732	practices
W	38002278	sorted
W	37995481	reporting
W	37987474	essential
W	37983649	myself
W	37957036	tours
W	37930473	platform
W	37896224	load
W	37877419	affiliate
W	37857880	immediately
W	37835381	admin
W	37822746	nursing
W	37786251	machines
W	37777117	designated
W	37732409	tags
W	37668153	heavy
W	37662109	covered
W	37644829	recovery
W	37642746	joe
W	37603892	guys
W	37600088	integrated
W	37589833	configuration
W	37573028	cock
W	37569902	merchant
W	37544399	comprehensive
W	37537204	expert
W	37493474	universal
W	37455957	protect
W	37433033	drop
W	37426444	solid
W	37387206	presentation
W	37376019	languages
W	37332761	became
W	37316112	orange
W	37305612	compliance
W	37254344	vehicles
W	37247684	prevent
W	37219937	theme
W	37200952	rich
W	37150011	campaign
W	37143112	marine
W	37133738	improvement
W	37106331	guitar
W	37102510	finding
W	37039579	pennsylvania
W	37025517	examples
W	36985229	ipod
W	36981573	saying
W	36971683	spirit
W	36942635	claims
W	36925475	porno
W	36918321	challenge
W	36918315	motorola
W	36864919	acceptance
W	36860865	strategies
W	36852843	seem
W	36831853	affairs
W	36831035	touch
W	36830419	intended
W	36798662	towards
W	36766773	goals
W	36743717	hire
W	36728229	election
W	36726336	suggest
W	36712083	branch
W	36710704	charges
W	36697856	serve
W	36686155	affiliates
W	36685859	reasons
W	36676771	magic
W	36648260	mount
W	36636558	smart
W	36617848	talking
W	36576222	gave
W	36558085	ones
W	36548259	latin
W	36522534	multimedia
W	36514211	tits
W	36508203	avoid
W	36493381	certified
W	36439435	manage
W	36419737	corner
W	36408196	rank
W	36381081	computing
W	36353838	oregon
W	36306394	element
W	36286070	birth
W	36286003	virus
W	36269685	abuse
W	36253355	interactive
W	36239839	requests
W	36138447	separate
W	36134893	quarter
W	36129804	procedure
W	36108608	leadership
W	36089541	tables
W	36087006	define
W	36079737	racing
W	36046200	religious
W	36041603	facts
W	35991312	breakfast
W	35989160	kong
W	35986621	column
W	35937825	plants
W	35936559	faith
W	35928367	chain
W	35890230	developer
W	35854119	identify
W	35847733	avenue
W	35813046	missing
W	35803272	died
W	35797333	approximately
W	35724637	domestic
W	35722454	sitemap
W	35722416	recommendations
W	35713495	moved
W	35697100	houston
W	35687918	reach
W	35683256	comparison
W	35674270	mental
W	35666896	viewed
W	35660913	moment
W	35651592	extended
W	35643482	sequence
W	35629597	inch
W	35599513	attack
W	35595812	sorry
W	35538225	opening
W	35529909	damage
W	35525966	lab
W	35516087	reserve
W	35473417	recipes
W	35426622	gamma
W	35421202	plastic
W	35383071	produce
W	35358852	snow
W	35347899	placed
W	35345925	truth
W	35345740	counter
W	35343900	failure
W	35327869	follows
W	35287380	weekend
W	35275336	dollar
W	35255018	camp
W	35233760	ontario
W	35225937	automatically
W	35206660	minnesota
W	35200065	films
W	35180146	bridge
W	35160636	native
W	35148024	fill
W	35123723	williams
W	35105385	movement
W	35080589	printing
W	35068361	baseball
W	35050234	owned
W	35046541	approval
W	35033621	draft
W	35027490	chart
W	34970056	played
W	34965494	contacts
W	34929061	jesus
W	34912487	readers
W	34881779	clubs
W	34861007	jackson
W	34832354	equal
W	34807033	adventure
W	34803404	matching
W	34799901	offering
W	34764071	shirts
W	34753530	profit
W	34742050	leaders
W	34729596	posters
W	34727059	institutions
W	34719060	assistant
W	34715780	variable
W	34706502	ave
W	34681267	advertisement
W	34675677	expect
W	34672915	parking
W	34646214	headlines
W	34639311	yesterday
W	34638205	compared
W	34600925	determined
W	34597350	wholesale
W	34531832	workshop
W	34513420	russia
W	34511028	gone
W	34503537	codes
W	34482138	kinds
W	34464199	extension
W	34427671	seattle
W	34416902	statements
W	34416555	golden
W	34385075	completely
W	34383288	teams
W	34358210	fort
W	34304870	lighting
W	34302775	senate
W	34300503	forces
W	34281806	funny
W	34273892	brother
W	34266155	gene
W	34215128	turned
W	34207743	portable
W	34201786	tried
W	34176498	electrical
W	34173309	applicable
W	34140094	disc
W	34138333	returned
W	34124878	pattern
W	34104031	boat
W	34099544	named
W	34095301	theatre
W	34080740	laser
W	34079706	earlier
W	34073462	manufacturers
W	33988132	sponsor
W	33957503	classical
W	33955393	icon
W	33921186	warranty
W	33916569	dedicated
W	33897228	indiana
W	33868571	direction
W	33867934	harry
W	33848810	basketball
W	33845165	objects
W	33798717	ends
W	33766846	delete
W	33705304	evening
W	33704254	assembly
W	33689967	nuclear
W	33674672	taxes
W	33667003	mouse
W	33648212	signal
W	33646918	criminal
W	33644425	issued
W	33612784	brain
W	33595660	sexual
W	33592434	wisconsin
W	33538932	powerful
W	33518573	dream
W	33486258	obtained
W	33476460	false
W	33395024	cast
W	33364539	flower
W	33321821	felt
W	33277887	personnel
W	33242084	passed
W	33239429	supplied
W	33222080	identified
W	33213513	falls
W	33210991	pic
W	33173763	soul
W	33155753	aids
W	33135354	opinions
W	33113081	promote
W	33100777	stated
W	33096627	stats
W	33075697	hawaii
W	33070733	professionals
W	33068735	appears
W	33056477	carry
W	33050354	flag
W	33030803	decided
W	32972573	covers
W	32963469	advantage
W	32960381	hello
W	32955678	designs
W	32942067	maintain
W	32925132	tourism
W	32917021	priority
W	32868357	newsletters
W	32847475	adults
W	32846497	clips
W	32817684	savings
W	32780694	graphic
W	32776867	atom
W	32757146	payments
W	32731518	estimated
W	32603649	binding
W	32599674	brief
W	32588866	ended
W	32570914	winning
W	32567724	eight
W	32563033	anonymous
W	32552371	iron
W	32551647	straight
W	32549924	script
W	32541796	served
W	32538214	wants
W	32502581	miscellaneous
W	32502271	prepared
W	32491126	void
W	32489479	dining
W	32472727	alert
W	32462658	integration
W	32440124	atlanta
W	32437534	dakota
W	32432108	tag
W	32430752	interview
W	32428241	mix
W	32421841	framework
W	32375647	disk
W	32372686	installed
W	32366847	queen
W	32341959	credits
W	32338676	clearly
W	32334055	fix
W	32318665	handle
W	32311923	sweet
W	32311444	desk
W	32302695	criteria
W	32281596	dave
W	32270027	massachusetts
W	32238555	diego
W	32225582	hong
W	32220446	vice
W	32217516	associate
W	32136249	truck
W	32120976	enlarge
W	32113994	ray
W	32113462	frequently
W	32088216	revenue
W	32083783	measure
W	32076618	changing
W	32059663	votes
W	32011339	duty
W	31988351	looked
W	31985694	discussions
W	31981362	bear
W	31980198	gain
W	31964569	festival
W	31956885	laboratory
W	31928741	ocean
W	31927886	flights
W	31923825	experts
W	31899467	signs
W	31881925	lack
W	31879926	depth
W	31875822	iowa
W	31869767	whatever
W	31869263	logged
W	31851245	laptop
W	31830831	vintage
W	31816971	train
W	31759653	exactly
W	31744277	dry
W	31740200	explore
W	31715238	maryland
W	31714574	spa
W	31681353	concept
W	31677743	nearly
W	31666767	eligible
W	31649089	checkout
W	31626554	reality
W	31626338	forgot
W	31623717	handling
W	31602843	origin
W	31598395	knew
W	31594394	gaming
W	31593736	feeds
W	31586983	billion
W	31563774	destination
W	31551032	scotland
W	31541236	faster
W	31533328	intelligence
W	31528739	dallas
W	31501377	bought
W	31452344	con
W	31451966	ups
W	31449713	nations
W	31439231	route
W	31437587	followed
W	31435888	specifications
W	31399439	broken
W	31392284	frank
W	31388580	alaska
W	31373629	zoom
W	31344495	blow
W	31344458	battle
W	31337029	residential
W	31334688	anime
W	31324712	speak
W	31321172	decisions
W	31316683	industries
W	31296886	protocol
W	31284313	query
W	31264432	clip
W	31235192	partnership
W	31234178	editorial
W	31179707	expression
W	31158626	equity
W	31126350	provisions
W	31119662	speech
W	31113149	wire
W	31050339	principles
W	31029622	suggestions
W	30998929	rural
W	30988860	shared
W	30987278	sounds
W	30981707	replacement
W	30941382	tape
W	30930763	strategic
W	30905832	judge
W	30881361	spam
W	30869591	economics
W	30867887	acid
W	30848384	bytes
W	30836935	cent
